x y displacement_x displacement_y
-4 1.5 0.0010414101563126 0.00574303117548244
-4 1.6 0.00110553096882487 0.00574056065531865
-4 1.7 0.00116876396775844 0.00573812422480039
-4 1.8 0.00123109031102289 0.00573574717926189
-4 1.9 0.00129249541743869 0.00573345386663366
-4 2 0.00135296873010921 0.00573126751217417
-4 2.1 0.00141250345789092 0.00572921007492322
-4 2.2 0.00147109630170235 0.00572730213496416
-4 2.3 0.00152874717183927 0.00572556280995416
-4 2.4 0.00158545890180346 0.00572400969889584
-4 2.5 0.00164123696344161 0.00572265885077498
-4 2.6 0.00169608918746522 0.00572152475546549
-4 2.7 0.00175002549270716 0.00572062035419037
-4 2.8 0.0018030576267892 0.0057199570668096
-4 2.9 0.00185519892024199 0.00571954483326573
-4 3 0.0019064640555461 0.00571939216663831
-4 3.1 0.00195686885205541 0.00571950621542422
-4 3.2 0.00200643006732516 0.00571989283285739
-4 3.3 0.00205516521499544 0.00572055665129731
-4 3.4 0.00210309239907397 0.00572150115993931
-4 3.5 0.0021502301642152 0.00572272878432423
-4 3.6 0.00219659736140048 0.00572424096634234
-4 3.7 0.00224221302828023 0.00572603824363353
-4 3.8 0.00228709628333739 0.0057281203274777
-4 3.9 0.00233126623296561 0.0057304861784444
-4 4 0.00237474189052003 0.00573313407922897
-3.9 -4 0.00238820659176584 -0.0056639848432643
-3.9 -3.9 0.00234486973421251 -0.00566101631433405
-3.9 -3.8 0.00230083128961566 -0.00565833833449334
-3.9 -3.7 0.00225607117365684 -0.00565595337297567
-3.9 -3.6 0.00221056912586184 -0.00565386323243143
-3.9 -3.5 0.00216430478843601 -0.00565206897079795
-3.9 -3.4 0.00211725779782164 -0.0056505708194611
-3.9 -3.3 0.00206940789010055 -0.00564936809822963
-3.9 -3.2 0.00202073502134973 -0.005648459127814
-3.9 -3.1 0.00197121950401117 -0.00564784114069431
-3.9 -3 0.00192084216025212 -0.00564751019147637
-3.9 -2.9 0.00186958449316175 -0.00564746106807057
-3.9 -2.8 0.00181742887644609 -0.00564768720528025
-3.9 -2.7 0.00176435876303758 -0.00564818060265208
-3.9 -2.6 0.00171035891272083 -0.00564893174871213
-3.9 -2.5 0.00165541563848551 -0.0056499295539809
-3.9 -2.4 0.00159951707084508 -0.00565116129541548
-3.9 -2.3 0.00154265343880393 -0.00565261257515487
-3.9 -2.2 0.00148481736551523 -0.00565426729662849
-3.9 -2.1 0.00142600417595208 -0.00565610766120905
-3.9 -2 0.00136621221312526 -0.00565811418862912
-3.9 -1.9 0.00130544315853804 -0.00566026576431459
-3.9 -1.8 0.00124370235169478 -0.00566253971659567
-3.9 -1.7 0.00118099910260745 -0.00566491192641764
-3.9 -1.6 0.00111734699040945 -0.0056673569716724
-3.9 -1.5 0.00105276414043699 -0.00566984830759667
-3.9 -1.4 0.000987273471524892 -0.00567235848383016
-3.9 -1.3 0.000920902904843818 -0.00567485939770322
-3.9 -1.2 0.000853685525434664 -0.00567732258214614
-3.9 -1.1 0.000785659687728974 -0.00567971952531397
-3.9 -1 0.000716869056827564 -0.00568202201764548
-3.9 -0.9 0.000647362578177774 -0.00568420252068188
-3.9 -0.8 0.000577194369559608 -0.00568623455063134
-3.9 -0.7 0.000506423530957178 -0.00568809306845579
-3.9 -0.6 0.000435113869923395 -0.0056897548672613
-3.9 -0.5 0.000363333542384374 -0.00569119894707004
-3.9 -0.4 0.00029115461139007 -0.00569240686671233
-3.9 -0.3 0.000218652528989797 -0.00569336306265522
-3.9 -0.2 0.000145905549067534 -0.00569405512511113
-3.9 -0.0999999999999998 7.29940814738547e-05 -0.00569447402275177
-3.9 0 3.4869455683092e-19 0.00569461426876215
-3.9 0.0999999999999998 7.29940814738547e-05 0.00569447402275177
-3.9 0.2 0.000145905549067534 0.00569405512511113
-3.9 0.3 0.000218652528989797 0.00569336306265522
-3.9 0.4 0.00029115461139007 0.00569240686671233
-3.9 0.5 0.000363333542384374 0.00569119894707004
-3.9 0.6 0.000435113869923395 0.0056897548672613
-3.9 0.7 0.000506423530957178 0.00568809306845579
-3.9 0.8 0.000577194369559608 0.00568623455063134
-3.9 0.9 0.000647362578177774 0.00568420252068188
-3.9 1 0.000716869056827564 0.00568202201764548
-3.9 1.1 0.000785659687728974 0.00567971952531397
-3.9 1.2 0.000853685525434664 0.00567732258214614
-3.9 1.3 0.000920902904843818 0.00567485939770322
-3.9 1.4 0.000987273471524892 0.00567235848383016
-3.9 1.5 0.00105276414043699 0.00566984830759667
-3.9 1.6 0.00111734699040945 0.0056673569716724
-3.9 1.7 0.00118099910260745 0.00566491192641764
-3.9 1.8 0.00124370235169478 0.00566253971659567
-3.9 1.9 0.00130544315853804 0.00566026576431459
-3.9 2 0.00136621221312526 0.00565811418862912
-3.9 2.1 0.00142600417595208 0.00565610766120905
-3.9 2.2 0.00148481736551523 0.00565426729662849
-3.9 2.3 0.00154265343880393 0.00565261257515487
-3.9 2.4 0.00159951707084508 0.00565116129541548
-3.9 2.5 0.00165541563848551 0.0056499295539809
-3.9 2.6 0.00171035891272083 0.00564893174871213
